TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,CKSZ01,CKSZ03,1,0.8899078021080913
PT,PRSZ02,WDSZ02,1,17.806862900756506
VH,PRSZ05,DTSZ11,1,15.774690388263947
WK,JWSZ02,JWSZ02,1,0.0
PT,RCSZ01,SGSZ04,1,6.172313984168823
VH,BTSZ01,TMSZ04,1,20.28323564570153
VH,BDSZ06,BMSZ01,1,15.694414297028466
PT,ORSZ03,MUSZ01,1,0.7364956663086714
WK,GLSZ03,GLSZ03,1,0.0
PT,NVSZ02,WDSZ04,1,13.576443769972325
PT,KLSZ02,GLSZ02,1,1.7798174330711065
PT,DTSZ11,HGSZ05,1,12.154100378912954
PT,WDSZ03,NVSZ02,1,14.476577536121003
PT,TMSZ04,DTSZ05,1,13.084189965658855
PT,PNSZ01,QTSZ10,1,11.379369004255766
WK,BMSZ02,QTSZ06,1,2.1304675334951515
VH,CLSZ06,CLSZ05,1,1.0042078864973587
PT,TMSZ04,TMSZ04,1,0.0
PT,KLSZ07,RCSZ09,1,1.3056522938417747
VH,BPSZ04,BPSZ04,1,0.0
PT,DTSZ08,HGSZ06,1,10.01781020762319
PT,JWSZ03,JWSZ04,1,1.7107282695398258
PT,AMSZ01,HGSZ04,1,4.344027574087123
VH,HGSZ03,HGSZ03,1,0.0
PT,QTSZ14,TPSZ05,1,9.888125678833369
PT,CLSZ06,BKSZ03,1,5.3730950885801585
VH,OTSZ03,ORSZ03,1,2.408312383365965
PT,OTSZ03,DTSZ01,1,2.5354518837554263
PT,SESZ05,PGSZ02,1,2.9783709718273044
WK,NVSZ02,ORSZ02,1,1.7777185155096267
PT,BMSZ04,PRSZ03,1,16.64578809122113
VH,JESZ03,CLSZ04,1,3.167921570068641
VH,AMSZ01,SBSZ01,1,8.484038622808013
VH,TMSZ02,CHSZ02,1,3.3449933964791545
PT,WDSZ04,BMSZ02,1,16.628767638283488
WK,TPSZ02,TPSZ02,1,0.0
PT,YSSZ04,YSSZ05,1,1.4036652366683415
PT,TMSZ02,DTSZ05,1,13.636756124005556
PT,DTSZ02,RCSZ10,1,0.8039412247349442
WK,TMSZ03,TMSZ03,1,0.0
PT,AMSZ04,WDSZ02,1,10.428076164651843
PT,BDSZ05,PRSZ03,1,7.0661720537196056
PT,CKSZ03,QTSZ02,1,10.007573858086504
PT,MPSZ02,TMSZ04,1,6.839996170101967
PT,MUSZ01,BPSZ04,1,11.74012608475498
PT,DTSZ05,BPSZ01,1,15.193525336128207
WK,OTSZ04,DTSZ05,1,0.4639636126665308
PT,SESZ06,QTSZ11,1,15.650544559757996
PT,BPSZ05,DTSZ11,1,14.699280581053403
PT,GLSZ05,OTSZ02,1,7.466156656883012
VH,HGSZ08,CHSZ02,1,10.402816256461453
WK,JWSZ01,JWSZ09,1,1.81790476050892
PT,BMSZ05,DTSZ03,1,3.0969682072885236
VH,BDSZ04,OTSZ03,1,11.697349354766779
PT,WCSZ01,JWSZ09,1,4.867229736806335
PT,BPSZ02,BMSZ02,1,12.965310096518348
VH,GLSZ04,SGSZ06,1,4.439079275793445
VH,TPSZ11,GLSZ05,1,3.292544307707664
PT,QTSZ12,BMSZ07,1,1.910441398882965
PT,OTSZ03,JESZ05,1,12.688558600169207
WK,DTSZ08,OTSZ03,1,0.5933682078899496
PT,MPSZ03,HGSZ07,1,6.443066823938716
VH,BDSZ06,BDSZ03,1,3.2398903564817414
PT,MUSZ02,RCSZ01,1,1.8144410840006913
VH,QTSZ08,WDSZ03,1,15.949789699212772
PT,PRSZ05,PRSZ05,1,0.0
VH,BDSZ05,BDSZ04,1,2.45621100070819
PT,JESZ05,JESZ01,1,1.951247590558303
PT,CKSZ04,JESZ05,1,5.1608391587745315
WK,WDSZ03,WDSZ03,1,0.0
PT,TPSZ11,NVSZ02,1,3.8398012616514823
VH,HGSZ06,TMSZ01,1,6.495957604759432
PT,SESZ06,AMSZ10,1,3.524478496309693
PT,SESZ03,BKSZ03,1,17.738505710105123
PT,QTSZ08,JWSZ04,1,8.753793101044835
PT,JWSZ09,AMSZ08,1,14.962429491637717
PT,BMSZ04,NVSZ02,1,4.138875868967727
PT,BTSZ03,SBSZ03,1,13.79576964492098
PT,BPSZ02,CKSZ05,1,2.294174780128727
PT,CKSZ03,CKSZ03,1,0.0
PT,HGSZ05,DTSZ05,1,11.339750260722443
WK,ORSZ02,ORSZ02,1,0.0
VH,SGSZ04,BDSZ04,1,8.506360463148305
PT,BSSZ03,HGSZ08,1,3.905810890554663
WK,WDSZ03,WDSZ03,1,0.0
VH,MPSZ03,BDSZ05,1,1.9516366829651035
PT,SESZ03,SESZ06,1,2.3877316708630167
PT,QTSZ10,BPSZ03,1,9.04602844114679
PT,CKSZ06,NVSZ02,1,14.017864654757709
VH,PRSZ05,SESZ03,1,7.311629435529212
PT,YSSZ09,YSSZ03,1,1.7688742052165112
PT,DTSZ05,QTSZ05,1,4.992013285851328
VH,PGSZ04,GLSZ03,1,7.421862415388415
PT,AMSZ05,YSSZ09,1,7.071637323095412
PT,DTSZ12,SGSZ07,1,7.325966251234377
PT,TPSZ06,BDSZ03,1,6.475660536201384
VH,DTSZ11,TNSZ02,1,4.006148572028519
PT,BSSZ03,HGSZ07,1,3.8148468673759472
VH,CKSZ03,BLSZ03,1,9.930965732825218
WK,WDSZ03,WDSZ03,1,0.0
WK,KLSZ01,KLSZ01,1,0.0
PT,TMSZ02,BDSZ04,1,3.1599829379376176
PT,JESZ01,JESZ10,1,4.887529608586435
PT,PGSZ02,HGSZ03,1,3.6661551008510513
VH,PGSZ05,PGSZ04,1,0.8229474483573144
PT,TMSZ02,DTSZ11,1,14.048301207762186
WK,DTSZ05,DTSZ05,1,0.0
PT,BSSZ01,BTSZ01,1,7.0993213823554875
WK,HGSZ02,HGSZ02,1,0.0
VH,CLSZ06,BTSZ01,1,3.0210693565893165
PT,BDSZ05,TPSZ04,1,7.830745072673285
PT,BDSZ06,TMSZ04,1,2.3820541097862336
VH,BDSZ04,GLSZ05,1,4.4484831020133795
PT,AMSZ01,YSSZ09,1,6.723825276326214
PT,PGSZ04,SESZ06,1,3.863197750962346
VH,OTSZ03,GLSZ05,1,7.335918749325787
WK,DTSZ11,DTSZ05,1,0.908422071335141
WK,BKSZ07,BKSZ05,1,1.7258909416032453
PT,NVSZ02,CLSZ03,1,9.568913019204732
PT,DTSZ05,BSSZ03,1,7.353804584364782
VH,JWSZ08,BKSZ07,1,6.184790405541724
PT,QTSZ14,BMSZ17,1,4.883805984766102
PT,TMSZ05,BDSZ04,1,3.6785665957272142
PT,JESZ01,DTSZ08,1,15.054566253205671
PT,TMSZ03,DTSZ07,1,12.626835467618196
WK,JWSZ01,JWSZ09,1,1.81790476050892
PT,BSSZ01,QTSZ11,1,9.237136962862854
PT,SESZ06,QTSZ14,1,15.931774739652054
PT,DTSZ03,SESZ04,1,11.868442230052084
WK,TMSZ04,TMSZ04,1,0.0
WK,JWSZ09,JWSZ09,1,0.0
WK,JWSZ04,JWSZ04,1,0.0
PT,BDSZ01,MPSZ01,1,4.283557100365758
PT,SESZ04,SGSZ05,1,5.870629753458105
PT,PRSZ05,BSSZ01,1,14.18697946121949
VH,TMSZ04,PRSZ02,1,4.57403783107831
PT,BDSZ01,GLSZ01,1,3.8730448708848235
PT,MUSZ03,TPSZ06,1,4.621839348133957
PT,DTSZ03,SRSZ02,1,1.7015823110014392
PT,JWSZ08,JESZ05,1,5.463998465400654
PT,BMSZ12,TPSZ09,1,8.498247903793109
WK,CKSZ03,CKSZ06,1,1.7431883026562554
PT,JWSZ04,JWSZ09,1,2.2141262582406362
PT,BSSZ01,WDSZ09,1,11.82201944047193
PT,TMSZ02,BDSZ04,1,3.1599829379376176
VH,HGSZ03,HGSZ02,1,0.7511726210026585
WK,DTSZ01,DTSZ01,1,0.0
PT,OTSZ03,WDSZ02,1,18.703502611310146
PT,WCSZ01,JWSZ09,1,4.867229736806335
PT,TMSZ02,YSSZ07,1,16.29015222904483
PT,SGSZ04,GLSZ05,1,6.192090280755141
PT,DTSZ02,WDSZ04,1,16.605571147922234
VH,BSSZ03,AMSZ01,1,2.6428834485863506
VH,PGSZ05,PGSZ05,1,0.0
PT,SESZ06,SESZ03,1,2.3877316708630167
WK,BPSZ05,BPSZ05,1,0.0
PT,BPSZ02,QTSZ12,1,11.618072355579544
VH,NVSZ02,NVSZ01,1,1.267584011192419
VH,DTSZ02,YSSZ03,1,15.080931803140883
PT,PRSZ05,PRSZ03,1,1.3236940820239511
VH,JWSZ08,KLSZ01,1,18.727406276352596
PT,JESZ01,DTSZ02,1,14.776282055002627
VH,SGSZ04,HGSZ03,1,3.733068176976207
PT,BLSZ03,CLSZ06,1,6.772898405258379
PT,TMSZ03,TMSZ02,1,1.8211342041293208
PT,KLSZ05,NVSZ01,1,3.912153890326703
PT,NVSZ01,DTSZ05,1,4.6472306127580705
PT,TMSZ02,TMSZ05,1,3.4331063209557158
PT,DTSZ05,BTSZ01,1,10.689744059321782
PT,JWSZ08,JESZ02,1,4.908435802248981
PT,JWSZ01,JWSZ03,1,1.6819499502408723
VH,BMSZ03,CKSZ03,1,13.30255686146465
PT,AMSZ01,SESZ02,1,6.6768756890591465
PT,QTSZ02,QTSZ08,1,1.197912855900896
VH,BKSZ05,TPSZ06,1,10.732787097157471
PT,YSSZ02,NVSZ03,1,12.791672234164546
VH,TMSZ02,DTSZ08,1,14.16091343269169
PT,ORSZ03,SGSZ04,1,7.5139530809812
PT,JWSZ09,DTSZ05,1,17.702714307473705
WK,BKSZ07,BKSZ07,1,0.0
PT,GLSZ05,GLSZ04,1,1.665730792673618
WK,JWSZ03,JESZ05,1,3.042266158318978
WK,CLSZ05,CLSZ05,1,0.0
PT,BDSZ03,DTSZ03,1,7.213202254188602
PT,GLSZ05,YSSZ04,1,13.142002700854169
PT,RCSZ10,BMSZ11,1,3.706036310475827
PT,DTSZ09,QTSZ04,1,6.151618194780062
PT,DTSZ03,BTSZ07,1,7.520057604155916
VH,BDSZ04,PRSZ03,1,4.815776552853279
PT,AMSZ07,DTSZ08,1,10.870496712034592
PT,BSSZ03,AMSZ09,1,3.782368191238053
PT,SESZ04,JESZ05,1,17.65769832786899
VH,AMSZ08,PRSZ03,1,13.395719043394859
PT,GLSZ04,BDSZ06,1,6.8244187577684
WK,QTSZ11,QTSZ11,1,0.0
PT,HGSZ04,PRSZ06,1,9.443303675499317
PT,BTSZ04,QTSZ10,1,1.3979611851290632
PT,BMSZ07,SESZ02,1,15.376351647571093
PT,BSSZ03,TMSZ02,1,10.930556845772891
PT,PRSZ02,DTSZ03,1,13.182971670744188
PT,TMSZ01,DTSZ09,1,14.428170379182408
PT,SGSZ01,ORSZ02,1,9.461940665569058
WK,QTSZ08,QTSZ06,1,1.450190340621632
PT,QTSZ10,BMSZ14,1,5.419023824843193
VH,SESZ02,SESZ05,1,1.6988216292060225
WK,OTSZ04,DTSZ05,1,0.4639636126665308
PT,QTSZ13,CKSZ03,1,11.519774582600608
WK,YSSZ09,YSSZ09,1,0.0
PT,QTSZ04,JWSZ09,1,11.37155026139227
WK,YSSZ08,YSSZ01,1,1.392918013502601
WK,NVSZ04,TNSZ04,1,1.5142194897152155
PT,YSSZ09,YSSZ09,1,0.0
PT,BMSZ01,BMSZ15,1,1.3582854437845964
PT,PGSZ05,BDSZ06,1,9.471788346459308
PT,BKSZ07,PNSZ02,1,9.766964895169341
WK,JESZ01,JESZ01,1,0.0
WK,TMSZ03,TMSZ03,1,0.0
VH,WDSZ03,WDSZ03,1,0.0
VH,TMSZ04,TMSZ05,1,2.1043927231785218
PT,BPSZ04,TMSZ04,1,20.383931856414446
PT,WDSZ02,WDSZ05,1,1.8640784453476875
WK,TMSZ03,TMSZ03,1,0.0
PT,JWSZ04,WDSZ06,1,12.949550492530316
PT,TMSZ04,ORSZ02,1,14.057950066761318
PT,BMSZ01,CKSZ03,1,14.867935506804852
PT,ORSZ02,TMSZ04,1,14.057950066761318
PT,TMSZ03,OTSZ03,1,12.779094893351187
PT,QTSZ05,KLSZ06,1,5.863975248216529
PT,YSSZ04,BSSZ02,1,7.1709215588237925
VH,AMSZ10,PGSZ03,1,5.952241132810682
PT,KLSZ01,BSSZ01,1,5.134170778509711
WK,BMSZ04,BMSZ07,1,1.9555381553333073
VH,DTSZ02,BDSZ05,1,7.878994012636982
PT,TNSZ04,SGSZ06,1,7.66248915195943
PT,JWSZ06,THSZ01,1,4.967622816731378
PT,QTSZ11,DTSZ03,1,9.250538145752286
PT,DTSZ02,TPSZ04,1,4.762813697742243
VH,CLSZ06,CLSZ08,1,1.0615670547239102
PT,QTSZ11,RCSZ10,1,8.500684300823147
PT,CKSZ03,CKSZ06,1,1.7431883026562554
PT,BSSZ01,QTSZ02,1,6.889208200128888
PT,YSSZ09,TMSZ04,1,16.973740135242906
PT,SBSZ01,SBSZ03,1,1.5231686421359845
WK,SESZ06,SESZ06,1,0.0
PT,YSSZ09,WDSZ08,1,4.419623811868061
PT,BMSZ17,CLSZ06,1,9.705301086277531
PT,KLSZ01,RCSZ10,1,2.692973959110925
PT,BKSZ06,BKSZ07,1,0.9082341190430384
VH,SGSZ06,BSSZ03,1,1.9817878572778096
PT,QTSZ08,QTSZ06,1,1.450190340621632
PT,DTSZ05,AMSZ02,1,9.90172635785792
PT,QTSZ05,DTSZ02,1,5.029089430873017
PT,BDSZ05,BTSZ02,1,14.529252916120234
PT,GLSZ05,HGSZ07,1,4.623799103529617
VH,HGSZ04,SESZ03,1,2.3969142178322658
VH,TPSZ06,YSSZ09,1,10.930364173849584
PT,HGSZ04,GLSZ03,1,5.029450868158842
PT,BMSZ14,AMSZ12,1,12.351125892713714
VH,HGSZ08,PRSZ03,1,7.406744746994053
VH,BPSZ01,CKSZ03,1,1.435952588366033
PT,KLSZ06,BMSZ09,1,3.9637569718085515
PT,WDSZ08,TPSZ02,1,14.274603616209045
WK,TPSZ02,TPSZ02,1,0.0
VH,HGSZ07,NVSZ01,1,5.26592267317842
PT,CLSZ04,CLSZ06,1,0.7914849055353017
PT,TMSZ04,TMSZ04,1,0.0
WK,SESZ06,SESZ06,1,0.0
WK,TMSZ05,TMSZ05,1,0.0
PT,WDSZ09,SKSZ02,1,4.025933577656925
PT,JESZ02,KLSZ06,1,13.772663115035689
PT,SESZ03,TPSZ12,1,6.349549802781469
PT,BMSZ04,BTSZ06,1,5.407348841146268
PT,KLSZ07,BMSZ09,1,3.4669477994897138
VH,WCSZ01,YSSZ09,1,16.623515431959568
PT,SESZ04,GLSZ01,1,7.765644195232736
WK,QTSZ05,QTSZ05,1,0.0
WK,YSSZ03,YSSZ09,1,1.7688742052165112
PT,PGSZ05,BMSZ04,1,16.291780953870475
PT,TMSZ04,TMSZ04,1,0.0
PT,TPSZ04,KLSZ09,1,4.0206424943046875
PT,ORSZ02,BSSZ03,1,5.440020592433535
PT,DTSZ12,OTSZ02,1,1.9758980959860097
PT,BMSZ14,NVSZ02,1,5.120203711269396
PT,GLSZ03,BMSZ07,1,10.74408746558685
WK,JWSZ04,JWSZ04,1,0.0
PT,SESZ02,SESZ03,1,0.9264025278629129
PT,BDSZ04,DTSZ08,1,11.271097145894494
VH,BPSZ05,BKSZ05,1,2.270302415032574
VH,SESZ03,PGSZ02,1,1.986152873619633
WK,PGSZ03,PGSZ05,1,1.9779039939853045
PT,KLSZ07,TPSZ11,1,3.383147444494971
PT,SESZ06,SESZ06,1,0.0
PT,PRSZ02,BKSZ01,1,20.29836283272554
PT,YSSZ03,WDSZ02,1,6.263472399796231
VH,ORSZ03,YSSZ03,1,14.124994393607942
PT,DTSZ11,BPSZ05,1,14.699280581053403
PT,SESZ04,MPSZ02,1,9.802426485017497
PT,ORSZ02,CKSZ03,1,12.94408143956767
PT,QTSZ06,DTSZ11,1,5.815434863832316
PT,BDSZ01,TMSZ03,1,3.2680309470558733
WK,DTSZ05,DTSZ08,1,0.6129048720467968
PT,TPSZ03,TPSZ03,1,0.0
VH,CKSZ02,TSSZ05,1,15.040998723971484
PT,NVSZ02,MUSZ01,1,2.106233887078168
PT,BKSZ03,CKSZ04,1,2.6638260898094845
PT,BMSZ01,NVSZ01,1,7.566836336203431
PT,MPSZ02,HGSZ06,1,6.641214327141285
PT,YSSZ03,YSSZ09,1,1.7688742052165112
PT,QTSZ13,BPSZ05,1,10.049805691445846
PT,TMSZ03,AMSZ01,1,10.269187328453006
WK,NVSZ01,NVSZ01,1,0.0
VH,BSSZ01,BMSZ07,1,8.19927218003428
PT,BMSZ09,BTSZ01,1,8.460913016447526
PT,SGSZ06,GLSZ03,1,3.8233716996857776
PT,JWSZ01,JWSZ09,1,1.81790476050892
PT,PRSZ05,PRSZ03,1,1.3236940820239511
VH,OTSZ01,CLSZ04,1,8.827257612758123
PT,SGSZ06,SBSZ04,1,13.154845936605819
PT,GLSZ05,BDSZ04,1,4.4484831020133795
WK,TPSZ01,TPSZ01,1,0.0
PT,GLSZ05,SGSZ06,1,4.986415567336734
PT,TPSZ06,DTSZ02,1,4.96888586744317
PT,WDSZ09,CHSZ02,1,23.755681397662386
PT,YSSZ04,BMSZ01,1,16.869078979268856
PT,TMSZ03,TMSZ04,1,2.188355345903096
PT,SESZ03,QTSZ09,1,16.096406199528996
PT,TMSZ03,BDSZ04,1,2.01283224519501
PT,YSSZ02,WDSZ02,1,5.169003861857132
PT,WDSZ03,QTSZ08,1,15.949789699212772
PT,CLSZ09,CKSZ02,1,7.550071841276097
VH,MPSZ03,GLSZ02,1,3.693714375224264
WK,DTSZ02,DTSZ02,1,0.0
VH,SGSZ06,GLSZ03,1,3.8233716996857776
PT,BTSZ01,BMSZ04,1,8.579535514361597
VH,BSSZ01,DTSZ01,1,7.022428444756149
PT,TMSZ03,QTSZ11,1,18.65144150654042
PT,TPSZ04,KLSZ06,1,2.8021042825331812
PT,HGSZ06,DTSZ11,1,10.198558237015776
PT,NVSZ02,AMSZ01,1,6.145691438127311
PT,OTSZ04,TPSZ09,1,5.79950432783869
PT,TMSZ03,TMSZ02,1,1.8211342041293208
WK,SESZ06,SESZ06,1,0.0
VH,GLSZ05,MPSZ03,1,1.8762855558336555
PT,TMSZ05,TMSZ03,1,4.262471447978868
PT,BDSZ04,DTSZ05,1,10.783708417296742
PT,PGSZ05,TPSZ10,1,8.019058929722869
PT,SGSZ05,OTSZ03,1,7.9204069885481045
WK,PGSZ02,PGSZ03,1,0.8699452159826071
WK,KLSZ01,KLSZ01,1,0.0
PT,JESZ05,JWSZ02,1,3.7811687919837493
PT,OTSZ03,YSSZ09,1,16.868277722743255
PT,CKSZ03,CKSZ06,1,1.7431883026562554
PT,WDSZ01,WDSZ03,1,1.9549224562619225
PT,TPSZ06,DTSZ02,1,4.96888586744317
PT,KLSZ06,AMSZ01,1,7.02346780754669
PT,BMSZ03,BMSZ07,1,0.842100662795205
PT,HGSZ03,TMSZ03,1,5.286241624817237
WK,JWSZ08,JWSZ08,1,0.0
PT,CKSZ03,PNSZ01,1,10.049250025656589
PT,OTSZ02,ORSZ02,1,2.7197464116783547
PT,JESZ05,CLSZ08,1,4.088270141502623
VH,TMSZ04,WDSZ02,1,21.16303655421544
PT,SESZ03,PGSZ04,1,1.5480541741474918
PT,YSSZ01,SESZ03,1,7.731153499703655
PT,NVSZ02,BMSZ14,1,5.120203711269396
PT,TMSZ02,TMSZ03,1,1.8211342041293208
PT,BTSZ05,DTSZ02,1,6.74205829901481
PT,RVSZ05,JWSZ09,1,15.902123626114294
PT,TMSZ03,BDSZ04,1,2.01283224519501
PT,DTSZ08,JESZ05,1,13.26658275751518
WK,GLSZ04,GLSZ04,1,0.0
PT,CKSZ06,CKSZ06,1,0.0
VH,AMSZ02,SGSZ04,1,1.7836922077669188
PT,YSSZ09,YSSZ02,1,1.0963348161770936
PT,BSSZ03,DTSZ02,1,6.381299952172081
VH,SBSZ05,YSSZ09,1,2.5583165245436312
WK,SBSZ02,SBSZ03,1,1.006673959447339
VH,SESZ04,QTSZ08,1,15.2786089603582
PT,SGSZ06,SGSZ04,1,1.2504688104488453
PT,JWSZ09,QTSZ05,1,12.72188856355705
PT,QTSZ05,DTSZ05,1,4.992013285851328
PT,HGSZ06,AMSZ02,1,3.149601972921236
VH,DTSZ02,GLSZ05,1,5.714035671914394
PT,CKSZ06,SGSZ02,1,13.301455747003732
WK,ORSZ02,ORSZ02,1,0.0
PT,SESZ04,SESZ06,1,1.4130001556698468
PT,SESZ03,BSSZ01,1,8.191644757943026
VH,HGSZ02,HGSZ03,1,0.7511726210026585
PT,SGSZ02,CKSZ05,1,13.282934264171269
PT,BSSZ03,YSSZ09,1,9.366708538494205
PT,QTSZ06,BMSZ06,1,1.8993487974178067
PT,TNSZ02,ORSZ03,1,1.7868568877584055
PT,JESZ05,JWSZ03,1,3.042266158318978
WK,CKSZ01,CKSZ01,1,0.0
PT,WDSZ05,WDSZ06,1,0.9654608228593916
PT,BKSZ02,RCSZ09,1,13.31852467097748
PT,BKSZ07,BPSZ05,1,3.570516970567449
PT,ORSZ02,SESZ03,1,12.013470532839914
WK,YSSZ04,YSSZ04,1,0.0
PT,TPSZ06,BSSZ01,1,3.7352266707219957
VH,CLSZ03,JESZ05,1,2.0046474985086586
PT,TMSZ02,KLSZ06,1,11.327158710464781
PT,TSSZ03,JWSZ09,1,5.845629243365312
VH,ORSZ01,ORSZ03,1,1.5190923520959723
PT,NVSZ01,AMSZ03,1,4.338911449753773
WK,BDSZ04,BDSZ06,1,1.3781452505148277
PT,BDSZ04,YSSZ09,1,16.1763210369897
VH,SKSZ04,JESZ05,1,8.86334335856325
PT,CLSZ04,HGSZ06,1,13.592994159060986
WK,HGSZ04,HGSZ01,1,0.7566664343295557
PT,TMSZ05,DTSZ03,1,12.849638295237952
PT,BMSZ01,BMSZ04,1,2.2510633399612368
PT,PRSZ03,QTSZ04,1,18.56346097398001
PT,DTSZ03,BDSZ05,1,7.213879914949417
PT,PNSZ02,YSSZ09,1,22.151749698255994
PT,BSSZ02,HGSZ08,1,4.89378340275891
PT,KLSZ01,TMSZ04,1,10.447192597752915
PT,BMSZ12,JESZ05,1,9.25439826484248
PT,BPSZ03,YSSZ01,1,8.740111627901353
PT,WDSZ06,WDSZ06,1,0.0
VH,AMSZ02,SGSZ04,1,1.7836922077669188
PT,JESZ05,DTSZ07,1,12.927423614260617
VH,JWSZ04,CLSZ09,1,4.727254508256399
PT,PGSZ02,HGSZ02,1,4.396999254069179
VH,CKSZ03,CKSZ02,1,1.0663075799099802
PT,CHSZ03,QTSZ14,1,24.21643572766962
VH,CKSZ02,BKSZ05,1,2.938298637870518
PT,TPSZ06,WDSZ04,1,12.572399663731021
VH,JWSZ04,BKSZ02,1,4.32546112364124
VH,HGSZ03,HGSZ01,1,0.989175754475229
PT,OTSZ03,NVSZ01,1,5.130283975123037
PT,BMSZ05,WDSZ03,1,18.325168798630443
WK,SESZ03,SESZ03,1,0.0
VH,BSSZ01,BSSZ02,1,1.4491930913198168
PT,DTSZ05,KLSZ03,1,4.196645388956424
PT,QTSZ10,QTSZ10,1,0.0
PT,QTSZ02,GLSZ04,1,9.893241513939147
WK,OTSZ03,OTSZ03,1,0.0
PT,PGSZ03,PGSZ01,1,1.8499062526624934
WK,QTSZ08,QTSZ10,1,1.427255504833849
PT,WDSZ06,WDSZ01,1,0.9962859436397019
VH,TMSZ03,TMSZ05,1,4.262471447978868
PT,MUSZ01,QTSZ05,1,4.117127913434588
PT,PGSZ03,DTSZ05,1,14.18388242171516
PT,QTSZ11,BPSZ05,1,8.96328372259818
PT,WDSZ01,WDSZ02,1,0.7905033315597753
VH,SRSZ01,SRSZ01,1,0.0
PT,PNSZ02,JWSZ08,1,4.34831997710075
PT,PGSZ05,DTSZ11,1,15.588057467208834
PT,HGSZ04,NVSZ02,1,7.846713939040831
PT,TMSZ02,CHSZ03,1,5.590892298049903
PT,DTSZ11,HGSZ07,1,9.791724438664767
PT,GLSZ05,GLSZ03,1,1.4227448334206714
VH,QTSZ08,GLSZ02,1,10.953406451225664
VH,CLSZ05,DTSZ11,1,11.723943029723348
VH,BDSZ04,SESZ03,1,8.026016071672588
PT,MUSZ01,PGSZ04,1,12.946394885041654
VH,CHSZ03,PGSZ03,1,13.099665252929867
PT,BSSZ03,TNSZ04,1,5.932431432246732
WK,GLSZ05,GLSZ04,1,1.665730792673618
VH,QTSZ11,TPSZ06,1,10.181295360390092
PT,AMSZ10,DTSZ11,1,12.24011772844972
PT,BMSZ16,BMSZ01,1,2.618652417920164
PT,WDSZ02,PGSZ02,1,12.711092372017745
VH,CLSZ04,TSSZ05,1,14.961834286891209
PT,GLSZ02,BMSZ17,1,8.750625536325659
PT,CLSZ06,BTSZ01,1,3.0210693565893165
VH,KLSZ01,DTSZ05,1,4.445749706165954
PT,CKSZ03,CKSZ01,1,0.8899078021080913
PT,SGSZ06,AMSZ01,1,3.5002927418764003
VH,CKSZ06,QTSZ11,1,12.069168207523715
PT,JWSZ09,JWSZ04,1,2.2141262582406362
PT,YSSZ09,QTSZ11,1,16.198475493288665
WK,HGSZ04,HGSZ04,1,0.0
PT,DTSZ01,JESZ05,1,13.154324003134741
PT,TPSZ07,QTSZ10,1,9.327329211876995
PT,SGSZ03,PGSZ05,1,5.484698864279174
VH,KLSZ06,SESZ02,1,9.945077829351897
PT,AMSZ01,SGSZ03,1,2.9590315422211915
PT,JESZ03,CLSZ04,1,3.167921570068641
PT,AMSZ03,BSSZ03,1,1.6323305680531304
PT,QTSZ02,BDSZ01,1,13.11363330241706
PT,CKSZ01,BPSZ05,1,1.4108989462238801
PT,RVSZ05,DTSZ11,1,2.628847597663641
PT,BDSZ04,BDSZ06,1,1.3781452505148277
PT,TMSZ05,BDSZ05,1,5.643999288688934
WK,CKSZ03,CKSZ03,1,0.0
VH,TMSZ02,CHSZ03,1,5.590892298049903
PT,BPSZ05,TNSZ01,1,9.453990628752813
PT,QTSZ05,QTSZ10,1,3.267274760175375
PT,NTSZ05,GLSZ04,1,4.718994329478618
VH,PRSZ04,PRSZ03,1,1.1729449925550546
PT,AMSZ11,YSSZ03,1,3.803598991050213
PT,JESZ05,CLSZ03,1,2.0046474985086586
PT,BDSZ02,TMSZ05,1,4.902586233981663
VH,BKSZ06,JWSZ06,1,5.2397235262032
PT,TPSZ06,CLSZ09,1,12.005294966981786
WK,AMSZ10,AMSZ09,1,0.841056832156811
PT,BKSZ03,JESZ05,1,2.5079224896408996
PT,PGSZ05,BMSZ17,1,17.42394452469226
WK,DTSZ11,DTSZ07,1,0.8429662879658641
PT,DTSZ01,BDSZ04,1,9.548239775598132
VH,SESZ06,SESZ03,1,2.3877316708630167
VH,WCSZ01,BKSZ03,1,6.535441458966325
PT,WDSZ03,HGSZ08,1,14.430138214802039
PT,WDSZ06,GLSZ04,1,18.193960142799302
PT,QTSZ08,JWSZ09,1,10.935246479643997
PT,KLSZ08,CLSZ03,1,12.10764876289663
VH,JWSZ04,TSSZ02,1,9.596519425554309
PT,SGSZ06,BDSZ06,1,8.898520899298843
PT,GLSZ05,DTSZ03,1,5.1205505522241594
PT,DTSZ03,SESZ03,1,11.867096099365066
PT,WDSZ03,SBSZ03,1,1.8504157042501537
PT,BDSZ01,DTSZ02,1,7.894015146653577
VH,BDSZ01,PRSZ02,1,5.91005420235338
PT,YSSZ09,YSSZ02,1,1.0963348161770936
VH,HGSZ06,SESZ02,1,3.852923087151795
PT,GLSZ02,MPSZ01,1,2.935959179208678
PT,BKSZ09,CLSZ04,1,2.73793888428965
WK,SESZ06,SESZ06,1,0.0
PT,BDSZ01,SGSZ06,1,4.702754402809595
PT,BDSZ07,SESZ03,1,10.000989200375706
PT,QTSZ05,QTSZ05,1,0.0
