TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,1120063,1120056,1,3.7858725584574113
PT,1114078,1115052,1,7.0035623676964285
VH,1115051,1115066,1,3.598210280216729
WK,1120072,1120072,1,0.0
WK,1122060,1122060,1,0.0
WK,1124078,1124078,1,0.0
WK,1107057,1107071,1,1.2594198599892736
PT,1120065,1117070,1,7.321708700672855
VH,1110057,1109065,1,2.4842329592648547
VH,1122052,1122053,1,1.659517566726149
PT,1123073,1123064,1,4.815120014906504
VH,1106086,1106088,1,1.1431506841511678
WK,1115066,1115058,1,1.428993665187235
WK,1123068,1123060,1,1.6485051565930355
PT,1119056,1115062,1,5.7673489648691385
VH,1123080,1123073,1,2.055665194493609
WK,1123079,1123079,1,0.0
WK,1105063,1105063,1,0.0
PT,1106080,1103063,1,10.307136820958338
WK,1110052,1110054,1,0.604337547391552
WK,1111079,1111079,1,0.0
PT,1112073,1102054,1,6.278286618026073
PT,1125061,1102065,1,10.453216843563071
PT,1108062,1108060,1,2.01262534380028
WK,1112060,1112059,1,0.7863440979375705
WK,1118053,1118053,1,0.0
WK,1115053,1115051,1,2.151209085946077
PT,1123051,1104073,1,1.8645297233586926
PT,1124057,1124066,1,2.0302236851069906
WK,1119061,1119061,1,0.0
PT,1116054,1114073,1,4.971996375464967
VH,1115065,1115070,1,1.349861332199911
PT,1113076,1113076,1,0.0
PT,1107060,1103073,1,12.528253499249319
VH,1114077,1114077,1,0.0
VH,1122067,1123066,1,4.236411604087691
PT,1124080,1124058,1,1.7210647809133628
WK,1107055,1107071,1,1.054468594756082
PT,1101060,1121083,1,13.426763653365127
WK,1124068,1124068,1,0.0
WK,1104059,1104072,1,0.518899900043928
WK,1117072,1117064,1,0.9800930286947995
VH,1125058,1123052,1,9.916519725211762
PT,1119054,1119061,1,3.58138209693636
WK,1116053,1115053,1,0.4786487045942757
PT,1108063,1104070,1,6.67271536679359
WK,1117069,1117069,1,0.0
WK,1115066,1115066,1,0.0
VH,1121083,1119074,1,5.112658307890843
VH,1103074,1120072,1,5.6676236177380055
WK,1125059,1125053,1,1.4006389684726388
PT,1102052,1113052,1,1.7013626564747124
WK,1123052,1123052,1,0.0
PT,1107065,1111065,1,8.14721256729206
PT,1107064,1102069,1,8.06778241406935
PT,1102057,1110052,1,11.778615871710068
VH,1123058,1111056,1,13.257618951809036
PT,1123064,1105062,1,6.498407280551258
PT,1114066,1120055,1,6.49151138848877
PT,1111053,1102072,1,8.727494386223752
VH,1101073,1101061,1,1.5463114840575136
PT,1119073,1112055,1,12.421126685254412
WK,1122059,1122057,1,1.3826846029990612
WK,1121069,1121069,1,0.0
VH,1102060,1102058,1,1.3284185058845472
PT,1124069,1124071,1,4.263531514692725
PT,1123065,1104055,1,6.617707537699885
VH,1125061,1125074,1,0.9770455086680739
WK,1104058,1104058,1,0.0
PT,1110064,1111073,1,3.6676334943231903
PT,1106083,1123058,1,7.1238612067793206
WK,1118053,1118053,1,0.0
PT,1125053,1113073,1,16.626466004628845
PT,1117051,1117051,1,0.0
PT,1121073,1119056,1,9.67586473782323
PT,1105053,1123064,1,5.780608897940511
PT,1106091,1101061,1,5.480387790816646
WK,1104052,1104071,1,0.6114592372222335
WK,1105063,1105063,1,0.0
WK,1104066,1104066,1,0.0
PT,1122066,1120055,1,8.448763672852595
WK,1105065,1105065,1,0.0
VH,1107059,1119054,1,16.502004713229883
WK,1111077,1111072,1,2.03113891190389
WK,1105053,1105061,1,2.0407535357839146
PT,1107055,1104070,1,3.3283343571718387
WK,1107071,1107071,1,0.0
PT,1117054,1120070,1,2.566349517571879
VH,1119054,1124081,1,18.67376926718879
PT,1120065,1121073,1,4.3977213025234025
WK,1115066,1115066,1,0.0
WK,1110052,1110052,1,0.0
WK,1121069,1121064,1,0.8690888199186145
VH,1110053,1108082,1,6.9892791114314194
WK,1113066,1113064,1,0.9567497145829078
PT,1122066,1123064,1,3.6667520258386848
PT,1108071,1110055,1,6.38574729588725
WK,1111073,1111065,1,1.7082975081470342
WK,1117071,1117071,1,0.0
WK,1123052,1123052,1,0.0
PT,1123075,1124055,1,4.945798097231941
PT,1116073,1116054,1,3.0699661290407323
PT,1108085,1117051,1,19.171929372126044
PT,1123063,1122063,1,6.669531480801182
VH,1124079,1123063,1,2.764119070446979
WK,1109069,1109069,1,0.0
WK,1113071,1113071,1,0.0
VH,1101060,1101061,1,0.8885380156449848
VH,1107071,1123065,1,10.736915240002906
WK,1106073,1106072,1,0.6913225707149232
VH,1111056,1111056,1,0.0
WK,1110054,1110052,1,0.604337547391552
PT,1109071,1111066,1,5.26716154452496
PT,1111069,1124063,1,18.07988953524348
PT,1104067,1104054,1,3.6835006111775823
PT,1113075,1113068,1,2.7126347675322773
PT,1104059,1104073,1,1.5185263997244849
PT,1111051,1107059,1,3.4969805571087362
WK,1119073,1119073,1,0.0
PT,1118051,1124063,1,19.458739900772855
PT,1114066,1119073,1,4.671116332509367
WK,1121052,1120055,1,0.7668331525905803
PT,1121078,1102052,1,9.069414879952557
VH,1116064,1119062,1,6.393404693213462
WK,1111061,1111069,1,1.5078222556978476
PT,1120072,1120070,1,3.2044286198662744
WK,1118057,1118057,1,0.0
VH,1114077,1114078,1,0.5360762358860522
WK,1122051,1122053,1,0.9458645851243701
VH,1119065,1119074,1,1.6851391900939474
PT,1122055,1123052,1,1.3470592774300592
WK,1111060,1111060,1,0.0
VH,1108083,1108058,1,0.7945765372177803
PT,1106088,1107057,1,1.7841637038155815
WK,1115065,1115070,1,1.349861332199911
PT,1102052,1120065,1,8.399182985036758
WK,1103070,1103074,1,1.3113539643076093
WK,1106073,1106073,1,0.0
VH,1113076,1113068,1,1.6670823830977097
WK,1105065,1105053,1,1.7734428487989615
WK,1107060,1107055,1,1.3077328673161852
VH,1104068,1105054,1,1.6050596196627112
WK,1104065,1104069,1,2.5453647976568696
VH,1113075,1123077,1,8.953000790917534
PT,1123053,1123064,1,1.5932459287947989
PT,1101063,1112072,1,8.772729053449442
PT,1111051,1124059,1,13.130328719461408
WK,1102055,1102068,1,1.771101577748196
PT,1113073,1105067,1,9.895469992955285
WK,1104073,1104073,1,0.0
VH,1101061,1106073,1,6.8775644089971815
WK,1115070,1115069,1,0.7788284972231984
PT,1120065,1120063,1,1.1646966703205726
PT,1102054,1111053,1,10.817457285797628
VH,1111072,1111077,1,2.03113891190389
PT,1106081,1124071,1,8.956262620912884
WK,1119073,1119073,1,0.0
VH,1114060,1114060,1,0.0
VH,1106071,1104054,1,3.0536619819777653
WK,1117051,1117061,1,1.9902634440056899
PT,1101073,1101061,1,1.5463114840575136
VH,1102065,1102067,1,0.5485672062970722
PT,1108066,1113073,1,7.325087677148294
VH,1123058,1122051,1,4.770688773021503
WK,1117071,1117071,1,0.0
PT,1119056,1123064,1,12.14118220764507
WK,1124056,1124055,1,0.7223965929547655
WK,1117065,1117065,1,0.0
WK,1121068,1121068,1,0.0
PT,1111077,1104066,1,11.174319427642597
VH,1107062,1104065,1,7.148105757732894
PT,1125066,1124061,1,3.391858917211671
WK,1116065,1116065,1,0.0
VH,1115066,1115066,1,0.0
PT,1124058,1124064,1,2.3202611116707605
PT,1107071,1107061,1,1.649570540682922
VH,1103073,1120071,1,2.5705301818758457
PT,1109070,1101061,1,6.776907823360856
VH,1114073,1112065,1,3.486457019685547
WK,1123064,1123066,1,1.4030483352808252
WK,1109062,1109062,1,0.0
WK,1105063,1105063,1,0.0
WK,1111077,1111077,1,0.0
PT,1117051,1120071,1,7.147643567484667
WK,1122068,1122068,1,0.0
VH,1119073,1116052,1,6.4370657390816515
PT,1114060,1121082,1,10.217539004963795
PT,1102060,1102059,1,0.6487397341019879
VH,1121071,1123064,1,11.229013279482757
PT,1106081,1102067,1,1.29057240904461
WK,1106083,1106083,1,0.0
WK,1107070,1107073,1,1.7204936172702978
PT,1123053,1101053,1,8.765441501322417
WK,1123064,1122052,1,1.4997252448279856
PT,1113072,1113072,1,0.0
VH,1103073,1103057,1,1.5156376481451679
WK,1121078,1121061,1,0.8003507434717776
PT,1121083,1121069,1,1.625438385302586
PT,1116064,1116064,1,0.0
PT,1101054,1112051,1,4.4960306682945586
WK,1121069,1121052,1,0.5839435862845883
PT,1106084,1106084,1,0.0
PT,1117054,1123058,1,15.001443706341632
PT,1108061,1107057,1,6.501398782764503
PT,1122060,1104057,1,6.75643513609353
WK,1118055,1118060,1,1.1099616157751233
PT,1101061,1115052,1,10.77724100228606
PT,1123066,1113052,1,11.753001251829918
WK,1106072,1106073,1,0.6913225707149232
VH,1123064,1123058,1,2.742040453666012
PT,1116071,1116070,1,2.0405096975659425
PT,1124078,1124080,1,1.9105320629113092
WK,1110065,1110061,1,4.903530976764761
PT,1108065,1106090,1,6.771730751585862
WK,1116070,1116072,1,1.4499914017866737
VH,1123052,1123077,1,2.1322214483856934
PT,1103057,1103051,1,3.1826946090849657
PT,1123052,1123064,1,1.4598664896787537
PT,1111052,1110065,1,5.247360272979107
PT,1112065,1102057,1,8.838873211872176
VH,1112057,1112052,1,2.8709349588271484
WK,1116067,1116067,1,0.0
PT,1117056,1117051,1,0.990342441103065
PT,1107073,1107060,1,2.2534712914024517
WK,1121072,1121072,1,0.0
PT,1108066,1123064,1,12.003305133254967
WK,1110057,1110054,1,1.0110112570675724
WK,1120071,1120071,1,0.0
PT,1120070,1121083,1,2.11262545472634
PT,1121073,1122060,1,7.047982090816734
PT,1107061,1111077,1,5.5511273209322045
WK,1124058,1124071,1,2.9117082710378193
PT,1120055,1120053,1,1.778848324840512
VH,1122052,1124075,1,7.944239502665628
PT,1113068,1112057,1,3.440051796320905
WK,1104066,1104065,1,0.9957834546833921
PT,1116054,1117054,1,9.494843162417371
PT,1118061,1116074,1,12.956915874326747
WK,1118058,1118058,1,0.0
VH,1123068,1123072,1,1.7948058671801945
WK,1113070,1113070,1,0.0
PT,1102055,1102059,1,1.7063807200428465
WK,1107070,1107059,1,1.0103104425485807
VH,1112074,1112073,1,1.7922245034231838
VH,1108068,1110055,1,6.505041887677642
PT,1118058,1122051,1,9.712905765690945
VH,1122053,1122051,1,0.9458645851243701
PT,1114068,1124075,1,17.803954554316128
WK,1111064,1111069,1,1.2145668050518645
PT,1124060,1112052,1,21.321494568185518
WK,1120068,1120068,1,0.0
PT,1104067,1123064,1,4.343173753818996
WK,1123073,1123073,1,0.0
PT,1116058,1119054,1,8.430248256202779
WK,1114070,1114069,1,0.6285274984271849
PT,1108064,1108083,1,2.9940207355147366
VH,1117054,1115063,1,6.809733803970289
PT,1122065,1122067,1,6.479188498528941
PT,1104059,1104059,1,0.0
WK,1105061,1105061,1,0.0
PT,1102054,1117052,1,11.41343154571375
PT,1101073,1102069,1,2.8008211376865435
PT,1114073,1112052,1,6.379412302686214
PT,1104067,1122057,1,4.859605944928029
VH,1121064,1120070,1,1.8515270119831766
PT,1124075,1122054,1,8.163261080459526
PT,1117056,1117054,1,1.9916059732562046
PT,1124056,1124060,1,1.558953199914735
WK,1121062,1121062,1,0.0
WK,1123064,1123058,1,2.742040453666012
PT,1108066,1108083,1,1.6027829595470564
WK,1113076,1113075,1,1.185321531140158
VH,1109060,1110062,1,2.4462716679139898
WK,1116069,1116069,1,0.0
WK,1116058,1116063,1,1.6730823759087854
VH,1117054,1115066,1,5.744282718636764
WK,1116072,1116072,1,0.0
PT,1104065,1105053,1,2.875454361508396
VH,1110064,1110064,1,0.0
WK,1110055,1110057,1,1.782083363755187
WK,1112059,1112066,1,1.911657731377261
WK,1103073,1103073,1,0.0
WK,1110065,1110055,1,1.8353327391086496
WK,1124068,1124065,1,1.1060586120516838
WK,1108083,1108083,1,0.0
VH,1109071,1108060,1,3.422150915402677
PT,1101060,1101061,1,0.8885380156449848
PT,1106083,1106082,1,1.3225346779225793
WK,1112052,1112052,1,0.0
PT,1106072,1112074,1,13.110292990959437
PT,1112071,1112052,1,2.4449796431423434
WK,1125058,1125059,1,1.421720849091324
PT,1119054,1102054,1,5.432666118306893
PT,1113075,1112052,1,5.970683541922882
WK,1105063,1105063,1,0.0
PT,1111056,1122063,1,19.947404827576406
VH,1124058,1124052,1,1.873987563813165
WK,1107054,1107055,1,1.214396468864811
VH,1124075,1124077,1,0.7606072163852192
VH,1102057,1120069,1,10.441516307950678
PT,1101061,1108076,1,6.537217651725217
WK,1116067,1116067,1,0.0
VH,1105067,1105063,1,3.961859756599609
PT,1123060,1124081,1,6.518673027413877
WK,1116057,1116063,1,0.5498673943613284
PT,1119070,1123051,1,10.842146825380556
PT,1113070,1113068,1,1.413480673783489
VH,1123051,1122060,1,3.3161640466066205
PT,1124055,1105054,1,9.713347021124262
PT,1101056,1111056,1,11.178492740765963
PT,1111065,1122064,1,23.98189234544577
PT,1124062,1124058,1,1.1884728027839102
VH,1116064,1116070,1,1.5611265967863128
WK,1117065,1117056,1,3.602899769120114
WK,1123065,1123065,1,0.0
PT,1120053,1120055,1,1.778848324840512
PT,1102069,1104067,1,4.884007302165713
PT,1115051,1115072,1,1.5622126589088259
VH,1110062,1106080,1,7.094583409029646
VH,1118053,1117054,1,2.434449031364276
PT,1121052,1121061,1,1.734823372201319
PT,1105054,1105061,1,1.8452586861379847
VH,1103071,1102054,1,1.3167887030617125
PT,1118061,1118057,1,1.1779717688671574
VH,1109064,1111052,1,3.0624704114059718
WK,1107064,1107064,1,0.0
WK,1107062,1107062,1,0.0
PT,1117072,1112057,1,13.370339931793998
WK,1121083,1121069,1,1.625438385302586
PT,1107062,1110054,1,7.449494834899382
VH,1115069,1115065,1,0.5937948063731774
PT,1108085,1105053,1,7.305695588681383
PT,1123058,1122051,1,4.770688773021503
PT,1115065,1119074,1,2.8949624004236485
WK,1125073,1125073,1,0.0
PT,1112065,1111056,1,16.726806068400247
WK,1120065,1120065,1,0.0
WK,1113072,1113072,1,0.0
VH,1122067,1123065,1,5.266326710770279
WK,1109071,1109070,1,1.3548477815049405
WK,1116065,1116054,1,1.0823220747626892
WK,1125055,1125056,1,1.0373155614743426
WK,1116070,1116070,1,0.0
WK,1120071,1120071,1,0.0
PT,1125074,1125074,1,0.0
VH,1119054,1115051,1,4.627216690674087
VH,1111079,1111060,1,2.9053186327455567
PT,1101053,1116061,1,10.778374495492947
WK,1109069,1109069,1,0.0
PT,1113069,1108068,1,10.581888669631986
PT,1123080,1122051,1,4.191059538006025
PT,1110054,1110051,1,0.9994521528674759
PT,1111069,1108072,1,7.000945290855776
VH,1120056,1120054,1,0.7037622525995638
WK,1115062,1115062,1,0.0
PT,1101061,1122059,1,7.074704176049228
WK,1116051,1116051,1,0.0
PT,1102055,1117051,1,10.777568711524475
WK,1107054,1107057,1,0.6930321052705214
WK,1120055,1120055,1,0.0
PT,1109073,1101061,1,5.250026335322131
PT,1109065,1111058,1,4.518375862348277
WK,1113076,1113076,1,0.0
PT,1107070,1114074,1,19.07306927135187
WK,1121068,1121068,1,0.0
PT,1121082,1120065,1,4.765343604409142
WK,1116053,1116053,1,0.0
WK,1108065,1108065,1,0.0
VH,1111078,1111061,1,0.9999100512608927
PT,1115051,1116071,1,8.831655231424419
WK,1114077,1114077,1,0.0
WK,1108077,1108077,1,0.0
PT,1105057,1107070,1,4.8672262420419985
VH,1124071,1104056,1,7.213164911347433
WK,1106081,1106081,1,0.0
VH,1121082,1123064,1,10.316171416745057
PT,1119054,1119070,1,4.234523508696174
PT,1121078,1120070,1,2.0053515449952486
WK,1120071,1120071,1,0.0
VH,1122053,1114075,1,7.974931249698731
WK,1101057,1101057,1,0.0
WK,1122066,1122066,1,0.0
WK,1104052,1104052,1,0.0
PT,1123079,1123064,1,2.728259378688217
VH,1117069,1102055,1,15.741129964001239
WK,1114075,1114075,1,0.0
VH,1116074,1116064,1,2.5730709506361698
VH,1104067,1102052,1,7.767880763590544
WK,1103052,1103051,1,1.1092590111855491
WK,1106082,1106081,1,0.997040516026031
VH,1103073,1119054,1,3.557409825933384
WK,1104062,1104062,1,0.0
WK,1118061,1118057,1,1.1779717688671574
WK,1119056,1119074,1,1.3206491536178324
PT,1119054,1116061,1,7.2555426967163745
VH,1106081,1108065,1,6.248892995060276
PT,1119074,1124081,1,20.205565771279687
WK,1113076,1113076,1,0.0
VH,1102071,1102072,1,0.885617952214108
PT,1114073,1113075,1,3.4749181848721387
PT,1102055,1111051,1,9.192345879234674
PT,1102071,1114073,1,9.751188510611104
WK,1108084,1108061,1,2.0513761053224386
PT,1114072,1113075,1,2.5818644835908517
WK,1101061,1101061,1,0.0
WK,1107061,1107061,1,0.0
PT,1101070,1107071,1,6.521739062186797
VH,1124078,1125065,1,5.115457976380929
PT,1111056,1102060,1,11.240001193463854
WK,1106082,1106083,1,1.3225346779225793
PT,1107064,1124058,1,11.510190294683742
VH,1123051,1123052,1,1.5999588699336704
WK,1123071,1123068,1,1.0941443398375141
VH,1114066,1119054,1,3.0894281054907733
PT,1122064,1118051,1,10.025019772006551
WK,1118058,1118058,1,0.0
PT,1121071,1121081,1,1.020353656364647
WK,1107062,1107062,1,0.0
PT,1102055,1114078,1,3.0722971252229474
PT,1116069,1114074,1,7.760488579886709
VH,1115066,1115064,1,1.9515001077487548
WK,1115053,1115053,1,0.0
PT,1119054,1119061,1,3.58138209693636
PT,1117069,1117069,1,0.0
WK,1120071,1120071,1,0.0
PT,1120065,1123079,1,8.53089606341914
WK,1105055,1105055,1,0.0
VH,1123076,1123059,1,6.678216401874427
PT,1105053,1104067,1,1.7632717024433031
PT,1101061,1106081,1,3.750576761126941
PT,1102055,1120054,1,7.648602293756792
PT,1102059,1111064,1,12.505048147097442
WK,1117054,1117054,1,0.0
PT,1112060,1101053,1,4.598635250660216
PT,1123079,1123064,1,2.728259378688217
WK,1120055,1120056,1,0.654016253691068
WK,1105063,1105063,1,0.0
PT,1108060,1122052,1,10.945568178580848
PT,1117072,1119054,1,7.508767092867741
VH,1123066,1123058,1,3.4046084262494802
PT,1118061,1118052,1,2.445037178312361
VH,1114068,1114066,1,1.3821514036828835
PT,1123052,1121071,1,11.067934875305204
VH,1113073,1114075,1,3.149111298252753
VH,1121064,1121072,1,2.301803403696073
WK,1117055,1117054,1,0.8522525104568291
VH,1108062,1108060,1,2.01262534380028
WK,1118061,1118057,1,1.1779717688671574
PT,1110063,1110065,1,2.905837183379549
PT,1113074,1105053,1,10.548223009601504
PT,1109074,1106080,1,8.866700529541177
WK,1115071,1115071,1,0.0
PT,1125067,1125074,1,1.6507786506435982
WK,1116063,1116055,1,0.9297469062186224
PT,1124056,1124080,1,5.252897384201387
WK,1114059,1114078,1,1.6217198828763166
WK,1109073,1109070,1,1.5331010921005765
PT,1105062,1124055,1,6.967933247809741
PT,1108083,1109073,1,2.6048406572766414
PT,1106084,1106083,1,0.9097788878080144
PT,1106071,1106089,1,0.8753194292695785
PT,1121069,1123051,1,9.330826385326967
PT,1122060,1106081,1,8.832878759280806
WK,1112067,1112067,1,0.0
WK,1125055,1125055,1,0.0
VH,1115051,1115051,1,0.0
WK,1123053,1123052,1,0.9325649384422794
WK,1121065,1121065,1,0.0
WK,1122052,1122052,1,0.0
WK,1118055,1118055,1,0.0
VH,1107060,1107060,1,0.0
WK,1116074,1116074,1,0.0
PT,1116070,1118052,1,13.372706561985924
PT,1105063,1108084,1,8.32776807210734
WK,1110053,1110051,1,1.1414562095215686
WK,1110062,1110062,1,0.0
WK,1102067,1102067,1,0.0
WK,1105064,1105065,1,0.7343587968019594
WK,1106090,1106089,1,0.8897440384554892
WK,1117061,1117072,1,1.196064072984798
PT,1122053,1123065,1,3.4367481114345804
WK,1109060,1109063,1,2.094375371138852
WK,1117064,1117064,1,0.0
WK,1117062,1117072,1,0.7297019040377176
WK,1115052,1115052,1,0.0
PT,1112060,1114074,1,4.335443808592148
PT,1107070,1107059,1,1.0103104425485807
PT,1112065,1103072,1,8.525118266448542
PT,1102071,1101057,1,5.4802433924518805
PT,1118061,1118052,1,2.445037178312361
WK,1123052,1123052,1,0.0
WK,1110061,1110061,1,0.0
WK,1121061,1121080,1,0.7940537411146977
VH,1121057,1121080,1,1.3386751447163976
VH,1105055,1105056,1,0.6979737799638944
PT,1103052,1123051,1,3.7086241826981747
WK,1122067,1122066,1,2.906371519207784
VH,1125053,1124080,1,6.115823837662114
WK,1120071,1120071,1,0.0
PT,1122062,1120069,1,7.573124285476375
VH,1118051,1118051,1,0.0
VH,1110051,1110055,1,2.499617790868682
VH,1111078,1111074,1,1.9286337959953759
PT,1123072,1108060,1,12.712046974442819
WK,1106084,1106091,1,1.3692447578934352
WK,1116055,1116063,1,0.9297469062186224
PT,1112052,1102052,1,6.6565329390799155
PT,1115051,1116059,1,1.7460962797805895
PT,1108083,1101064,1,2.0664425135556663
WK,1120067,1120067,1,0.0
WK,1123066,1123066,1,0.0
PT,1108061,1101070,1,0.6330793111628134
PT,1110062,1109065,1,2.7619228349532365
PT,1124079,1119056,1,15.517654232352228
WK,1123053,1123053,1,0.0
WK,1104065,1104066,1,0.9957834546833921
WK,1108066,1108066,1,0.0
WK,1111069,1111060,1,2.199497116019066
PT,1112074,1103065,1,10.524764947435258
PT,1120073,1102052,1,7.346353710194073
WK,1124071,1124079,1,1.3921148125637037
VH,1117067,1117069,1,1.3808314655934686
WK,1118052,1118052,1,0.0
PT,1106081,1108084,1,2.4074853051496468
WK,1104056,1104056,1,0.0
VH,1122059,1122057,1,1.3826846029990612
WK,1113074,1113074,1,0.0
WK,1117072,1117064,1,0.9800930286947995
PT,1107055,1107068,1,2.273919296847936
WK,1116071,1116072,1,1.0026227950198698
PT,1113073,1114061,1,1.8213955598611407
VH,1115064,1115065,1,1.370796638111683
VH,1104072,1102055,1,3.4180700127990034
PT,1107071,1107059,1,1.5216840503786928
VH,1123072,1123060,1,2.5782438213669026
WK,1120068,1120068,1,0.0
VH,1104065,1104067,1,1.3232828914142702
WK,1121052,1121069,1,0.5839435862845883
WK,1116059,1116059,1,0.0
PT,1101061,1114077,1,4.032431695731325
PT,1102054,1109069,1,8.14916458630823
PT,1111073,1124059,1,17.717928416726686
PT,1125066,1125073,1,1.2451426497618423
PT,1118057,1118051,1,3.0062240084426537
WK,1110054,1110057,1,1.0110112570675724
PT,1102067,1101070,1,1.038839465619135
WK,1106073,1106073,1,0.0
WK,1108083,1108083,1,0.0
PT,1125065,1125072,1,2.6891628814865034
PT,1102055,1103071,1,2.3259946386110673
WK,1121071,1121071,1,0.0
VH,1119074,1119074,1,0.0
WK,1123079,1123079,1,0.0
WK,1108066,1108058,1,1.0479491036169288
WK,1116054,1116054,1,0.0
VH,1116063,1116057,1,0.5498673943613284
VH,1123066,1122066,1,2.710098557658403
WK,1116074,1116067,1,1.3610696301875411
PT,1101064,1101067,1,1.2701456217325149
WK,1108065,1108065,1,0.0
PT,1118060,1124071,1,16.094916611676226
PT,1113065,1101061,1,3.4437679681223234
PT,1119073,1119071,1,2.7949502085614157
WK,1113072,1113072,1,0.0
WK,1124061,1124077,1,1.606794472144943
VH,1102052,1108083,1,5.078967959364922
VH,1122053,1121078,1,5.947432498432417
PT,1102059,1107064,1,8.795453267119502
VH,1116064,1116070,1,1.5611265967863128
VH,1120073,1121064,1,4.172573785171646
PT,1125074,1118051,1,24.10847426811861
VH,1103072,1119054,1,3.612732184070033
PT,1124061,1104069,1,6.380095654280685
PT,1106088,1101071,1,4.576778318001834
WK,1122064,1122065,1,1.8281627901796644
VH,1116069,1116070,1,2.4066094375226923
PT,1106083,1105054,1,3.507549799643698
VH,1101053,1105065,1,11.145099881981
PT,1105058,1105058,1,0.0
PT,1115058,1119076,1,4.056913311680899
PT,1119054,1108076,1,14.154128276276225
WK,1107071,1107073,1,2.1952285256044406
PT,1104056,1105063,1,6.182724655517448
VH,1124069,1124081,1,1.126700989471121
WK,1110063,1110052,1,0.5416117454408027
PT,1116074,1123063,1,19.630030433529384
WK,1106090,1106090,1,0.0
PT,1115051,1112065,1,8.493708741052183
VH,1123064,1121078,1,8.37705516446858
PT,1102054,1110052,1,12.332263726944419
WK,1123064,1123063,1,1.7142345516517246
PT,1116057,1119062,1,3.6300938291853018
PT,1114077,1111077,1,14.281756351833712
WK,1112060,1112073,1,0.5877634678221252
VH,1108083,1101073,1,1.9553861390797624
WK,1108083,1108083,1,0.0
PT,1121052,1120055,1,0.7668331525905803
VH,1122051,1123058,1,4.770688773021503
PT,1123080,1123075,1,2.906160214677808
WK,1112056,1112056,1,0.0
VH,1107052,1104065,1,6.350423465546513
VH,1110065,1110065,1,0.0
WK,1120071,1120071,1,0.0
WK,1103065,1103065,1,0.0
PT,1103074,1121052,1,8.288961913566816
WK,1124077,1124077,1,0.0
PT,1111064,1109070,1,5.95854707760345
PT,1101063,1110062,1,9.755872439621735
VH,1115051,1115071,1,1.1159846045979473
PT,1110064,1102052,1,14.202659869692292
WK,1106072,1106072,1,0.0
PT,1122064,1123060,1,5.790459302703109
WK,1111064,1111074,1,2.1007861866124387
WK,1109065,1109075,1,1.752522357077093
PT,1111056,1121062,1,21.005759652738426
PT,1114066,1105060,1,14.628552418421844
PT,1123058,1107057,1,7.440586190828635
VH,1113076,1119074,1,6.027232977423739
PT,1110054,1101053,1,10.497005462880184
VH,1124058,1124057,1,0.84296163118823
PT,1105065,1123064,1,5.267927987570217
PT,1123058,1109074,1,16.97161670537835
PT,1103073,1110062,1,15.55088642103226
VH,1116065,1116065,1,0.0
PT,1122063,1120073,1,3.03947674086683
PT,1119054,1119056,1,2.1738816411808917
PT,1114063,1114076,1,0.7912839919324027
VH,1124057,1124059,1,1.0393937825139088
PT,1120053,1120065,1,1.863874310427772
WK,1103053,1103053,1,0.0
PT,1121062,1113075,1,10.427284461629096
PT,1107061,1109063,1,7.23085968479162
PT,1116054,1113075,1,8.35421586490839
PT,1114078,1104058,1,7.1538123421031266
PT,1104052,1102072,1,1.2328082508201617
PT,1104065,1105060,1,3.9683197839108315
PT,1114075,1114078,1,1.7386591952361363
PT,1102067,1102055,1,3.2540777583770613
WK,1119074,1119074,1,0.0
PT,1117071,1121061,1,6.44784555377578
WK,1108061,1108060,1,0.880543129789458
VH,1125065,1125067,1,0.7310653843437444
VH,1108060,1108060,1,0.0
PT,1101073,1105061,1,9.4431047010877
WK,1105064,1105060,1,0.826172889970726
WK,1124063,1124063,1,0.0
WK,1119054,1119054,1,0.0
WK,1117071,1117055,1,1.1510073763267592
PT,1102055,1103072,1,3.3144787506495743
WK,1113076,1113076,1,0.0
PT,1110055,1101070,1,10.042069891933775
PT,1111058,1111061,1,1.2727621127615283
PT,1106083,1103053,1,7.805643085605168
WK,1111077,1111073,1,2.1587110972803853
WK,1115072,1115066,1,2.2056785648663886
WK,1120067,1120067,1,0.0
WK,1108081,1108081,1,0.0
VH,1123058,1122051,1,4.770688773021503
VH,1121082,1121082,1,0.0
VH,1119070,1117072,1,4.933256587807058
PT,1108071,1123065,1,12.184814751003708
PT,1107059,1109075,1,8.508698523894699
WK,1112071,1112071,1,0.0
PT,1108077,1106089,1,1.8308859818146106
PT,1110065,1113073,1,15.246863787740459
WK,1112051,1112051,1,0.0
PT,1111066,1111072,1,1.6199292057919359
PT,1104067,1122051,1,6.336304415908615
PT,1110062,1110061,1,1.8797482313330112
WK,1125053,1125053,1,0.0
WK,1113072,1113072,1,0.0
VH,1101053,1101056,1,4.432554566882942
WK,1109063,1109063,1,0.0
VH,1115069,1115064,1,0.9423872434968679
VH,1101073,1111078,1,8.641884900886549
PT,1125065,1105056,1,4.92529830524507
PT,1120072,1120063,1,4.464400776517623
WK,1112055,1112055,1,0.0
WK,1122059,1122059,1,0.0
PT,1103073,1102068,1,3.132746405321624
WK,1121052,1121069,1,0.5839435862845883
PT,1113073,1112066,1,5.588715361563473
PT,1117051,1117061,1,1.9902634440056899
WK,1118055,1118053,1,0.6140999445247205
