TRAVEL_MODE,ORIGIN_SUBZONE,DESTINATION_SUBZONE,COUNT,TRIP_DISTANCE
PT,QTSZ01,QTSZ14,1,3.790223583573153
WK,HGSZ01,HGSZ01,1,0.0
PT,BKSZ05,JESZ05,1,3.4432452306580053
PT,BMSZ11,CHSZ02,1,19.499605101089813
VH,KLSZ08,BSSZ01,1,6.092089799929383
VH,SESZ04,HGSZ01,1,2.7655511449321546
PT,DTSZ08,BMSZ01,1,4.071765318628708
PT,DTSZ05,SBSZ03,1,18.459820913519966
PT,PLSZ04,JWSZ09,1,21.74976914133728
PT,DTSZ05,KLSZ05,1,3.3442222408952995
WK,PGSZ02,PGSZ02,1,0.0
PT,BDSZ07,MPSZ02,1,2.7523796567509886
PT,DTSZ03,BMSZ11,1,3.898338692021571
PT,SESZ05,JESZ05,1,17.356717499451314
VH,AMSZ03,AMSZ01,1,1.363824475326825
PT,DTSZ05,CKSZ01,1,15.251694428612858
VH,ORSZ02,PRSZ03,1,14.814728317007713
PT,KLSZ09,SGSZ03,1,8.254391259813373
PT,DTSZ02,SBSZ04,1,18.766386738680332
WK,BDSZ04,BDSZ04,1,0.0
PT,BPSZ04,BKSZ04,1,3.3127502721573756
PT,BMSZ03,DTSZ05,1,3.787659890941118
PT,JWSZ09,QTSZ08,1,10.935246479643997
WK,JWSZ02,JWSZ02,1,0.0
WK,TMSZ02,TMSZ02,1,0.0
PT,CLSZ06,JESZ05,1,3.258415621754853
WK,SESZ06,SESZ06,1,0.0
PT,HGSZ04,YSSZ09,1,8.842788789285727
PT,AMSZ02,AMSZ02,1,0.0
PT,QTSZ13,AMSZ01,1,12.114192227131205
PT,BPSZ04,GLSZ03,1,14.583817532562264
PT,SGSZ06,KLSZ09,1,5.7734154745119195
PT,GLSZ04,BMSZ01,1,9.293557182876528
WK,SBSZ05,SBSZ05,1,0.0
VH,QTSZ08,WDSZ03,1,15.949789699212772
VH,AMSZ08,ORSZ02,1,9.06711546434846
VH,BTSZ03,SBSZ03,1,13.79576964492098
PT,BMSZ01,TMSZ04,1,17.539243278694812
PT,BMSZ05,KLSZ01,1,5.609086891627479
PT,SESZ04,SGSZ06,1,5.12482906140931
PT,ORSZ02,KLSZ01,1,3.7550245499647685
PT,TMSZ02,BDSZ01,1,5.084701843817833
PT,SESZ06,SESZ06,1,0.0
WK,JESZ05,JESZ02,1,0.9177132998918662
PT,PRSZ08,QTSZ08,1,20.631024940020563
PT,SGSZ04,BSSZ01,1,3.8631900924518154
PT,PNSZ02,PRSZ02,1,30.95000724044664
PT,TMSZ03,AMSZ01,1,10.269187328453006
VH,DTSZ03,GLSZ05,1,5.1205505522241594
VH,BMSZ01,ORSZ02,1,4.590781309617184
PT,BMSZ17,BMSZ12,1,3.660138625814397
PT,TMSZ02,WDSZ01,1,20.7589684499746
VH,SGSZ03,OTSZ03,1,11.00469854117025
WK,HGSZ01,HGSZ04,1,0.7566664343295557
PT,TMSZ02,TMSZ04,1,1.5608180588962757
PT,BTSZ01,BTSZ01,1,0.0
PT,CKSZ04,DTSZ08,1,16.59920288873916
WK,SESZ06,SESZ06,1,0.0
PT,BMSZ01,BMSZ10,1,2.599509220363546
PT,SBSZ03,KLSZ06,1,15.758955871017196
PT,SGSZ04,AMSZ01,1,2.472488583151166
PT,WDSZ01,WDSZ09,1,1.4057969588338775
VH,HGSZ04,HGSZ04,1,0.0
PT,BDSZ04,BMSZ05,1,12.601498129898953
VH,JWSZ09,WCSZ01,1,4.867229736806335
PT,TMSZ02,TMSZ01,1,1.8880896152958335
PT,BPSZ01,BDSZ06,1,21.686771457596286
VH,DTSZ08,HGSZ06,1,10.01781020762319
PT,YSSZ03,YSSZ09,1,1.7688742052165112
VH,CKSZ05,BMSZ01,1,15.647053380397034
PT,JESZ05,BMSZ14,1,10.638427697900575
PT,JESZ05,BLSZ02,1,4.170646619021972
PT,TMSZ02,KLSZ05,1,10.293337945549341
PT,TMSZ01,TMSZ04,1,3.294722840679154
WK,SBSZ01,SBSZ01,1,0.0
VH,BKSZ04,TSSZ03,1,11.840861074559866
WK,SGSZ04,SGSZ04,1,0.0
PT,DTSZ01,PRSZ03,1,13.043512559829734
PT,GLSZ05,BDSZ03,1,2.1091080461297502
PT,YSSZ08,YSSZ09,1,1.4844220594234585
PT,HGSZ05,HGSZ05,1,0.0
WK,JWSZ03,JWSZ03,1,0.0
PT,BDSZ07,MPSZ03,1,2.208686361486312
WK,PRSZ05,PRSZ03,1,1.3236940820239511
VH,HGSZ04,HGSZ01,1,0.7566664343295557
PT,AMSZ04,SBSZ03,1,9.63376792959563
VH,PGSZ05,PGSZ02,1,1.695802786427982
VH,OTSZ03,BDSZ02,1,11.358412655981361
VH,SESZ06,SESZ06,1,0.0
VH,YSSZ02,DTSZ11,1,18.13140034117472
VH,OTSZ03,QTSZ14,1,5.4614161126036045
WK,BSSZ03,BSSZ03,1,0.0
VH,WCSZ01,TMSZ01,1,27.768712464737035
VH,GLSZ02,KLSZ06,1,3.431268254145009
PT,KLSZ02,TPSZ06,1,2.124684839656679
PT,KLSZ08,BSSZ01,1,6.092089799929383
PT,DTSZ01,GLSZ03,1,5.6384335243480646
PT,DTSZ11,QTSZ04,1,6.815563356676839
VH,HGSZ07,GLSZ05,1,4.623799103529617
PT,TMSZ02,CHSZ03,1,5.590892298049903
PT,QTSZ06,BMSZ02,1,2.1304675334951515
VH,TSSZ06,SBSZ03,1,30.18925614650171
PT,KLSZ03,JESZ02,1,15.105219548398537
WK,SESZ02,SESZ02,1,0.0
PT,AMSZ09,BSSZ02,1,3.0412275710244105
PT,BSSZ02,QTSZ05,1,7.550966610378101
PT,GLSZ03,HGSZ04,1,5.029450868158842
PT,HGSZ03,BMSZ05,1,12.806255531853104
PT,BSSZ01,RCSZ01,1,5.827219666859465
PT,SGSZ02,AMSZ05,1,3.02723276008107
WK,TPSZ03,TPSZ01,1,0.8691238760750586
VH,BDSZ04,AMSZ01,1,10.977868930744721
PT,QTSZ12,JWSZ02,1,11.294887753282165
PT,GLSZ01,SESZ02,1,7.583422079468447
VH,HGSZ07,HGSZ07,1,0.0
PT,PGSZ03,PGSZ04,1,1.813530848549925
PT,BDSZ04,QTSZ15,1,18.810027052637217
PT,QTSZ09,SESZ03,1,16.096406199528996
PT,BTSZ02,NVSZ02,1,6.1696122299473215
PT,DTSZ03,KLSZ07,1,2.6458278929371484
PT,AMSZ11,YSSZ09,1,4.5204040608274685
PT,BDSZ04,TMSZ03,1,2.01283224519501
PT,TMSZ04,GLSZ04,1,8.35473178306198
WK,CLSZ04,CLSZ03,1,1.2033715808767138
PT,BSSZ03,NVSZ02,1,3.75325190070528
PT,HGSZ06,BSSZ01,1,5.412501839941067
PT,NVSZ01,BSSZ01,1,4.140712133667812
PT,BPSZ03,QTSZ12,1,11.337339232750136
PT,GLSZ04,OTSZ03,1,5.861289747205181
PT,JESZ08,JWSZ09,1,5.360975683318697
VH,TPSZ02,TPSZ02,1,0.0
VH,BMSZ08,TMSZ02,1,16.168462595683543
PT,PGSZ03,DTSZ08,1,14.796508291210614
PT,BPSZ02,BKSZ09,1,5.1044744899719445
VH,GLSZ03,JWSZ09,1,21.65110446168136
PT,SBSZ03,NVSZ01,1,13.939620082221909
PT,AMSZ10,SGSZ03,1,3.2587432290430534
VH,BDSZ01,BTSZ01,1,15.34286504225203
PT,SESZ03,SESZ02,1,0.9264025278629129
PT,RCSZ01,SESZ03,1,10.472116075988462
WK,ORSZ03,MUSZ01,1,0.7364956663086714
PT,BMSZ15,BMSZ15,1,0.0
VH,BKSZ03,KLSZ08,1,14.46116419755196
VH,HGSZ08,GLSZ05,1,3.213057688239395
PT,JWSZ01,SBSZ01,1,17.18059004679137
PT,HGSZ05,BDSZ06,1,9.655796735455517
PT,CLSZ06,CLSZ08,1,1.0615670547239102
PT,BDSZ06,CHSZ02,1,6.397742369227303
VH,HGSZ02,HGSZ01,1,0.7510371002354921
PT,JWSZ09,JWSZ08,1,0.9403575284652649
PT,DTSZ03,TPSZ02,1,4.785765176001042
PT,JWSZ02,PNSZ01,1,4.176409613430196
PT,YSSZ04,BDSZ04,1,14.6628820019847
PT,JWSZ03,DTSZ05,1,16.21064551031357
PT,NVSZ03,YSSZ02,1,12.791672234164546
PT,SESZ03,CHSZ03,1,12.498495623359238
PT,BMSZ02,BMSZ07,1,1.1725078205385278
PT,NVSZ02,JESZ05,1,11.264080488640177
PT,HGSZ06,OTSZ01,1,9.744510665378561
VH,BMSZ12,BMSZ01,1,1.6055679226966604
PT,GLSZ05,BSSZ02,1,7.254399561552946
WK,SRSZ01,MUSZ01,1,1.2329661581731022
PT,HGSZ04,NVSZ02,1,7.846713939040831
PT,BDSZ06,ORSZ02,1,12.577033795412547
PT,BMSZ02,BMSZ11,1,1.0557254532935438
PT,WCSZ01,YSSZ02,1,17.617553783849466
PT,TPSZ01,ORSZ02,1,3.9764216624837263
VH,GLSZ05,MPSZ02,1,1.1635787899057473
WK,DTSZ05,DTSZ05,1,0.0
PT,JWSZ09,DTSZ12,1,18.50242959670591
VH,BDSZ01,BDSZ04,1,2.996661839518554
WK,AMSZ02,AMSZ01,1,0.8098454795607932
VH,GLSZ05,MPSZ02,1,1.1635787899057473
PT,KLSZ08,QTSZ05,1,6.63976091251182
PT,BMSZ07,CLSZ05,1,6.850844326992283
PT,RCSZ09,BDSZ05,1,7.816711516885411
PT,WDSZ06,WDSZ01,1,0.9962859436397019
VH,HGSZ04,SESZ06,1,2.6189496121280875
PT,TPSZ02,BSSZ03,1,2.0640937718720638
VH,GLSZ05,GLSZ04,1,1.665730792673618
PT,HGSZ02,HGSZ07,1,1.9209524654773358
PT,SBSZ01,TNSZ01,1,14.88084532270516
WK,DTSZ03,DTSZ03,1,0.0
PT,BMSZ04,OTSZ03,1,1.9278935544172855
PT,WDSZ05,WDSZ09,1,2.388978428320065
PT,QTSZ08,AMSZ04,1,9.819752473170258
PT,BPSZ05,KLSZ01,1,12.19310913833841
PT,YSSZ03,YSSZ05,1,2.0957183698988087
PT,JWSZ08,CLSZ01,1,6.978858534650238
PT,OTSZ03,BMSZ07,1,3.882751642815869
PT,TPSZ09,DTSZ01,1,3.9190787255396873
PT,SGSZ07,AMSZ04,1,3.801921165054266
PT,JWSZ03,DTSZ11,1,16.772569277935087
PT,BKSZ07,CKSZ04,1,3.7236181758583453
PT,SESZ03,PGSZ02,1,1.986152873619633
PT,BPSZ05,DTSZ11,1,14.699280581053403
PT,TPSZ06,SGSZ06,1,2.179224657320884
PT,QTSZ10,QTSZ10,1,0.0
PT,DTSZ02,BDSZ06,1,10.659703043253156
PT,PGSZ04,PGSZ05,1,0.8229474483573144
WK,PRSZ05,PRSZ05,1,0.0
VH,DTSZ05,GLSZ04,1,4.9780475407465925
WK,KLSZ01,KLSZ01,1,0.0
VH,CLSZ08,QTSZ14,1,4.46927664260024
VH,SGSZ06,KLSZ01,1,3.4801975395945113
PT,BLSZ02,TSSZ05,1,8.530878933528468
PT,PGSZ05,SESZ04,1,2.940423146056921
VH,BMSZ05,OTSZ03,1,1.0064294142100676
PT,SESZ03,DTSZ08,1,13.682553083091136
PT,TMSZ04,BDSZ04,1,2.300713819335355
WK,CKSZ05,CKSZ05,1,0.0
VH,CKSZ02,CKSZ03,1,1.0663075799099802
PT,AMSZ05,YSSZ09,1,7.071637323095412
PT,YSSZ03,BMSZ05,1,16.53001702955236
PT,KLSZ01,KLSZ01,1,0.0
WK,SGSZ04,SGSZ04,1,0.0
PT,DTSZ01,HGSZ08,1,6.079087003808058
PT,BMSZ03,ORSZ02,1,2.6123990501298695
PT,OTSZ04,GLSZ05,1,6.769617902815954
PT,RCSZ10,BMSZ05,1,3.0127294511629183
WK,WDSZ03,WDSZ03,1,0.0
PT,HGSZ08,CKSZ02,1,16.083382943105725
PT,TPSZ09,BKSZ06,1,13.809379079576438
VH,MPSZ03,KLSZ05,1,3.5293061098095544
PT,JWSZ04,NVSZ02,1,13.649357763645085
VH,PRSZ03,CHSZ03,1,6.512154460317878
PT,KLSZ07,RCSZ10,1,1.5896663528348447
PT,DTSZ02,BDSZ02,1,9.704278081365532
PT,WDSZ09,WDSZ06,1,1.5712668037671202
PT,GLSZ05,GLSZ04,1,1.665730792673618
VH,GLSZ03,BDSZ06,1,5.4109308797144156
WK,CLSZ04,CLSZ06,1,0.7914849055353017
PT,BSSZ02,BDSZ01,1,7.486218181630855
PT,HGSZ03,YSSZ09,1,9.569118636813178
PT,TPSZ11,GLSZ05,1,3.292544307707664
PT,BMSZ17,PGSZ04,1,16.601339600271654
VH,BSSZ01,SESZ02,1,8.743758676856658
PT,QTSZ11,TMSZ04,1,20.33584478047565
PT,CLSZ04,QTSZ08,1,3.472750972588419
PT,DTSZ02,SGSZ07,1,6.578490648626257
WK,CHSZ03,CHSZ03,1,0.0
PT,RCSZ03,RCSZ10,1,0.7871232550522849
VH,GLSZ05,BMSZ05,1,8.202271023535168
PT,BDSZ04,SGSZ06,1,7.65814359492801
PT,WDSZ03,SBSZ09,1,1.4977107594974173
PT,BLSZ04,JWSZ09,1,3.898998581180119
PT,QTSZ11,SBSZ03,1,17.335793254969907
PT,YSSZ01,BKSZ05,1,11.385341825314793
PT,RCSZ01,DTSZ01,1,1.1953555394842716
PT,PGSZ05,DTSZ05,1,14.866252563038174
VH,CHSZ03,TMSZ04,1,5.276965426937805
PT,GLSZ05,DTSZ08,1,6.956777825604808
PT,KLSZ03,TSSZ05,1,26.599170752184328
VH,JESZ05,BKSZ08,1,2.4301714349914216
VH,QTSZ10,HGSZ04,1,14.134043219958123
VH,GLSZ05,MPSZ02,1,1.1635787899057473
PT,BKSZ03,QTSZ08,1,8.383940950090771
PT,YSSZ01,YSSZ03,1,1.0015506147644606
PT,WDSZ05,DTSZ05,1,18.078816788466035
PT,SESZ03,TNSZ03,1,13.709987303759517
PT,BDSZ01,OTSZ04,1,8.996848945181265
PT,WDSZ03,WDSZ01,1,1.9549224562619225
VH,CKSZ03,BMSZ04,1,14.267817486996606
VH,BDSZ02,BDSZ02,1,0.0
PT,TPSZ07,TPSZ06,1,0.5451329009361701
PT,TMSZ02,GLSZ03,1,6.673217167241603
PT,YSSZ02,NVSZ02,1,13.404197618820344
PT,CKSZ03,BSSZ03,1,12.349388812168092
VH,QTSZ05,QTSZ01,1,2.759169940443602
PT,WCSZ01,BDSZ01,1,24.979327805996814
PT,GLSZ02,GLSZ05,1,1.8655612787038267
PT,SESZ04,DTSZ12,1,12.815629748068767
PT,DTSZ08,AMSZ04,1,9.642031949318765
PT,TSSZ04,JESZ04,1,9.916806227147973
PT,PGSZ04,MPSZ02,1,9.775397152421458
WK,BKSZ06,BKSZ06,1,0.0
PT,GLSZ03,GLSZ02,1,1.2889842620311078
VH,JWSZ02,JWSZ08,1,1.8144938485280424
PT,JWSZ03,CLSZ04,1,6.208507161996366
PT,AMSZ10,YSSZ01,1,4.6723574939688755
PT,JESZ05,WDSZ06,1,12.168955161426084
PT,PRSZ03,TMSZ03,1,2.936930765047012
VH,TMSZ04,NVSZ02,1,12.621835099277288
PT,ORSZ02,WDSZ04,1,14.45768845722655
PT,BKSZ05,BPSZ02,1,3.409123464999067
PT,DTSZ05,JESZ05,1,13.235222931085925
VH,SESZ03,SESZ03,1,0.0
PT,GLSZ05,BDSZ04,1,4.4484831020133795
PT,WDSZ02,ORSZ02,1,15.637615232306695
PT,KLSZ02,TPSZ04,1,2.441563821600723
PT,CLSZ02,BMSZ15,1,8.5096987183631
WK,KLSZ01,KLSZ01,1,0.0
PT,KLSZ07,DTSZ01,1,1.7394853298754849
WK,DTSZ05,DTSZ05,1,0.0
WK,JESZ05,JESZ05,1,0.0
PT,BMSZ07,BKSZ05,1,9.120824017166976
WK,JWSZ08,JWSZ08,1,0.0
PT,PGSZ04,KLSZ03,1,9.87779694163336
PT,DTSZ09,KLSZ02,1,5.764012071864678
PT,BDSZ03,TMSZ03,1,3.4743062726524045
PT,DTSZ05,HGSZ06,1,9.40539866882789
PT,KLSZ07,BMSZ02,1,4.985259417097852
PT,WDSZ03,BMSZ05,1,18.325168798630443
PT,BKSZ02,BTSZ01,1,3.8054983211680304
PT,KLSZ02,BMSZ12,1,8.139222542640377
VH,BMSZ01,CHSZ03,1,22.590244615666652
PT,PRSZ05,TMSZ04,1,3.1920390301266366
PT,KLSZ01,BMSZ02,1,6.565181336161891
WK,HGSZ02,HGSZ01,1,0.7510371002354921
PT,SESZ04,TMSZ05,1,11.463600150667864
PT,KLSZ01,TMSZ01,1,9.878102285024394
PT,TPSZ02,TPSZ01,1,0.9338053167884945
VH,BKSZ02,BKSZ04,1,1.0331567932885513
PT,BMSZ01,CLSZ08,1,6.759356965398289
PT,PRSZ03,TMSZ01,1,1.1835093370759322
VH,BTSZ03,CLSZ04,1,2.1204420885101545
WK,TPSZ02,TPSZ01,1,0.9338053167884945
PT,BDSZ04,SGSZ03,1,8.507360556967054
PT,ORSZ03,BTSZ02,1,6.7974934356763566
WK,HGSZ03,HGSZ01,1,0.989175754475229
VH,JWSZ08,BLSZ02,1,3.2795815540467808
WK,QTSZ08,QTSZ08,1,0.0
WK,QTSZ05,QTSZ05,1,0.0
WK,BSSZ02,BSSZ02,1,0.0
PT,CKSZ04,CKSZ03,1,1.1832660105867163
PT,HGSZ06,DTSZ01,1,7.6036249301100725
WK,JESZ05,JESZ05,1,0.0
PT,TPSZ06,QTSZ04,1,7.933811564437317
PT,OTSZ03,YSSZ04,1,15.413343746465888
PT,QTSZ08,NVSZ01,1,7.3269209164831715
PT,SGSZ04,JESZ05,1,14.170507234199286
PT,WDSZ05,ORSZ03,1,15.75487335108585
PT,JESZ05,PRSZ02,1,22.50728329279753
PT,KLSZ02,QTSZ09,1,10.409701167234044
WK,MPSZ02,MPSZ03,1,0.7646729806688193
PT,JWSZ08,BLSZ02,1,3.2795815540467808
PT,CHSZ03,GLSZ05,1,11.900363571730965
PT,DTSZ02,JWSZ08,1,18.525626175143564
PT,AMSZ09,GLSZ03,1,8.513158107861722
VH,BKSZ03,JWSZ08,1,5.405368868525178
PT,TPSZ06,ORSZ02,1,4.53650174332677
VH,YSSZ03,DTSZ09,1,16.90381461914741
PT,AMSZ01,NVSZ02,1,6.145691438127311
PT,SESZ04,TPSZ12,1,6.476698480504031
PT,BMSZ01,OTSZ03,1,3.5711825897935023
WK,HGSZ04,HGSZ04,1,0.0
PT,CLSZ04,JWSZ08,1,8.536027213219043
WK,TMSZ02,TMSZ02,1,0.0
PT,OTSZ03,SGSZ04,1,9.551140020285157
PT,BKSZ05,CLSZ04,1,4.194477458379191
PT,QTSZ11,SGSZ07,1,12.501070656486686
PT,YSSZ01,BMSZ09,1,15.258529687159738
VH,BTSZ01,BKSZ05,1,2.1505630256045407
PT,HGSZ03,HGSZ03,1,0.0
WK,BKSZ03,BKSZ03,1,0.0
PT,AMSZ01,YSSZ04,1,5.178077258460335
VH,BMSZ01,SESZ06,1,15.705705817058234
VH,JWSZ02,JWSZ03,1,1.1903534965573972
WK,YSSZ09,YSSZ01,1,0.8885412780857345
PT,HGSZ05,BMSZ01,1,14.592174817735124
PT,BMSZ13,QTSZ13,1,3.385963139883994
VH,JESZ01,CLSZ04,1,5.048420665832389
WK,SESZ05,SESZ05,1,0.0
PT,DTSZ02,KLSZ06,1,2.149818742558828
VH,WDSZ04,OTSZ03,1,17.52556923300198
VH,CHSZ03,BPSZ05,1,26.291847515973945
WK,CLSZ06,CLSZ04,1,0.7914849055353017
WK,WDSZ03,WDSZ03,1,0.0
PT,TMSZ02,ORSZ02,1,14.274470588146558
WK,SGSZ06,SGSZ07,1,0.9479193276864053
WK,BPSZ03,BPSZ04,1,0.9219301040327256
PT,QTSZ04,CLSZ04,1,3.7989334830126578
PT,SGSZ04,WDSZ04,1,10.981265310979747
PT,TSSZ05,SESZ04,1,30.266427122770853
PT,TMSZ05,CLSZ04,1,22.505969207518635
PT,TNSZ02,CKSZ04,1,13.136370859881254
PT,SESZ04,BMSZ05,1,14.123890576602577
VH,DTSZ11,DTSZ07,1,0.8429662879658641
PT,JESZ05,BKSZ09,1,1.9302475957546805
PT,BDSZ06,TMSZ05,1,2.8616357130860677
PT,BMSZ09,KLSZ07,1,3.4669477994897138
VH,BKSZ07,BTSZ03,1,4.37800235314621
PT,MUSZ03,TMSZ02,1,13.03523908902163
PT,BPSZ04,BPSZ02,1,1.3499789105701354
VH,DTSZ03,HGSZ03,1,10.283129679140334
WK,JWSZ09,JWSZ09,1,0.0
PT,BLSZ04,OTSZ03,1,17.435467345497422
VH,SGSZ06,SGSZ07,1,0.9479193276864053
PT,SGSZ07,OTSZ03,1,8.281724586471443
PT,BDSZ01,DTSZ01,1,7.198733169378263
PT,CLSZ06,BMSZ06,1,6.727585232043659
WK,JESZ05,JESZ05,1,0.0
PT,BDSZ04,TMSZ04,1,2.300713819335355
PT,DTSZ05,JWSZ04,1,15.495816355124653
VH,MPSZ02,DTSZ05,1,6.278122198339496
WK,BKSZ04,BKSZ04,1,0.0
WK,GLSZ02,GLSZ04,1,1.4477226191472863
PT,YSSZ09,JESZ03,1,14.053989021262614
PT,JWSZ09,BLSZ02,1,2.5274428480289526
PT,BDSZ03,BDSZ06,1,3.2398903564817414
PT,MPSZ02,BDSZ05,1,2.1775499489765475
PT,NVSZ01,YSSZ09,1,11.954833821034873
VH,JESZ06,JESZ05,1,0.9627768263871256
VH,SESZ04,HGSZ05,1,1.720585279728292
PT,NVSZ01,DTSZ01,1,2.9833612750160183
VH,TMSZ05,TMSZ04,1,2.1043927231785218
PT,BPSZ03,AMSZ01,1,8.516027876012881
VH,GLSZ04,GLSZ04,1,0.0
PT,BMSZ12,MPSZ02,1,10.7907013286066
PT,CKSZ03,CKSZ01,1,0.8899078021080913
VH,DTSZ03,KLSZ06,1,2.11043270088822
VH,HGSZ01,HGSZ01,1,0.0
PT,SESZ02,DTSZ11,1,13.751614478433355
VH,PGSZ02,GLSZ03,1,8.847339852728522
PT,OTSZ03,BMSZ01,1,3.5711825897935023
PT,JWSZ04,JWSZ04,1,0.0
VH,BDSZ02,BDSZ04,1,1.517590146979497
VH,AMSZ08,WDSZ04,1,6.101198667272549
WK,GLSZ02,GLSZ02,1,0.0
PT,OTSZ03,BMSZ15,1,2.2224647217834725
PT,GLSZ04,TPSZ06,1,3.7246496668602163
PT,JESZ08,CLSZ04,1,2.6677379029032386
VH,NVSZ02,AMSZ02,1,6.250526401239765
PT,MUSZ03,BDSZ05,1,8.15634994682055
PT,AMSZ12,SBSZ01,1,7.52709731425055
PT,PRSZ03,DTSZ11,1,15.087485095057277
PT,YSSZ02,YSSZ09,1,1.0963348161770936
VH,BMSZ08,BMSZ04,1,0.59386186624026
VH,JESZ03,CLSZ03,1,2.099413794275035
WK,BSSZ03,BSSZ03,1,0.0
PT,RCSZ03,RCSZ09,1,0.7283185972966016
PT,BTSZ01,PRSZ05,1,21.164441990027203
WK,TPSZ02,TPSZ02,1,0.0
VH,DTSZ05,DTSZ08,1,0.6129048720467968
PT,GLSZ05,DTSZ03,1,5.1205505522241594
PT,RCSZ01,JWSZ04,1,14.825239345001533
VH,PGSZ03,ORSZ03,1,13.010951885415144
WK,HGSZ04,HGSZ04,1,0.0
VH,BDSZ01,GLSZ04,1,3.723747738075413
PT,DTSZ02,BDSZ03,1,7.8194368545161606
PT,SRSZ02,RCSZ08,1,1.505407032765618
PT,DTSZ03,SESZ06,1,11.639196432459416
PT,KLSZ02,TPSZ06,1,2.124684839656679
PT,DTSZ01,YSSZ03,1,14.355509057649531
PT,TSSZ04,AMSZ02,1,24.13473775174546
PT,JESZ05,TPSZ06,1,12.893167777357194
VH,YSSZ09,CKSZ03,1,10.592362928045922
VH,BKSZ05,CKSZ03,1,3.7324497524941984
PT,BMSZ08,BMSZ10,1,1.059461471257852
PT,AMSZ01,AMSZ06,1,0.8041193925714387
PT,DTSZ01,MUSZ01,1,1.2066032863056144
PT,HGSZ07,SESZ04,1,4.191542232680899
WK,TMSZ02,TMSZ02,1,0.0
PT,DTSZ03,SBSZ03,1,17.80382501256505
PT,BTSZ01,QTSZ12,1,6.316834302658654
VH,BDSZ06,DTSZ03,1,9.988847150595108
PT,CKSZ06,GLSZ02,1,17.2995572836264
PT,DTSZ11,ORSZ02,1,3.9717905856919544
PT,JWSZ04,OTSZ03,1,14.906204397369391
PT,SESZ03,BMSZ17,1,15.58900183963848
PT,GLSZ03,JWSZ08,1,22.48294839891463
PT,BDSZ04,BMSZ02,1,14.120629548717993
PT,QTSZ08,WDSZ03,1,15.949789699212772
WK,BSSZ02,BSSZ02,1,0.0
PT,SGSZ04,BSSZ03,1,2.089162529427878
PT,JWSZ08,JWSZ09,1,0.9403575284652649
PT,PGSZ03,ORSZ02,1,12.978632787671925
VH,TMSZ05,JWSZ09,1,29.70513723859258
VH,BSSZ03,BSSZ02,1,1.034011091901759
WK,JWSZ04,JWSZ04,1,0.0
PT,DTSZ01,SESZ03,1,11.274918016548957
PT,WDSZ01,WDSZ02,1,0.7905033315597753
PT,SGSZ02,CKSZ05,1,13.282934264171269
VH,DTSZ05,SBSZ03,1,18.459820913519966
PT,BDSZ01,CHSZ03,1,10.248710691630993
PT,JWSZ04,PNSZ01,1,4.738199583980583
PT,JWSZ09,KLSZ09,1,18.505878698811767
PT,BKSZ01,AMSZ09,1,9.276314221608306
VH,HGSZ05,AMSZ01,1,3.9553115714482727
WK,BKSZ04,BKSZ07,1,0.9127640438742397
PT,DTSZ05,YSSZ09,1,16.542268951385452
WK,YSSZ01,YSSZ09,1,0.8885412780857345
WK,PGSZ05,PGSZ05,1,0.0
WK,PRSZ02,PRSZ02,1,0.0
PT,BTSZ06,TNSZ01,1,2.8510100432701733
VH,BDSZ04,MPSZ02,1,4.5447163919623845
PT,CLSZ04,PNSZ02,1,10.911040024783846
VH,JWSZ02,JESZ01,1,2.3179457634793237
WK,WDSZ03,WDSZ03,1,0.0
PT,BSSZ02,ORSZ01,1,5.9033743451601195
PT,HGSZ07,DTSZ08,1,9.653627723823421
VH,YSSZ09,CKSZ03,1,10.592362928045922
VH,TMSZ05,BDSZ04,1,3.6785665957272142
PT,CKSZ06,KLSZ06,1,15.895378449251254
WK,BMSZ07,BMSZ07,1,0.0
VH,WCSZ01,BKSZ03,1,6.535441458966325
PT,SGSZ04,TPSZ11,1,3.3686332191001673
PT,AMSZ09,OTSZ03,1,11.272607681035758
PT,JWSZ04,JWSZ02,1,1.6858100038153874
WK,BKSZ02,BKSZ02,1,0.0
VH,JWSZ08,WDSZ02,1,15.093493218226888
VH,JWSZ04,RCSZ01,1,14.825239345001533
WK,KLSZ07,KLSZ07,1,0.0
WK,HGSZ04,HGSZ06,1,1.3155617892005385
PT,JWSZ08,JESZ05,1,5.463998465400654
VH,QTSZ11,BMSZ06,1,4.871512363590674
PT,NTSZ03,AMSZ02,1,7.012425955216537
PT,TPSZ11,BMSZ01,1,9.800675842259215
PT,DTSZ11,BDSZ04,1,11.110192911324528
PT,BDSZ01,RCSZ01,1,7.0274335037811
PT,YSSZ03,JESZ01,1,15.596511530108495
PT,JESZ05,WDSZ06,1,12.168955161426084
WK,YSSZ09,YSSZ09,1,0.0
VH,HGSZ04,AMSZ01,1,4.344027574087123
PT,ORSZ02,TPSZ02,1,3.3789850370029795
PT,BMSZ05,RCSZ05,1,3.7463407147994072
PT,ORSZ02,TPSZ06,1,4.53650174332677
PT,WDSZ02,YSSZ05,1,6.9808683345340246
PT,HGSZ01,SBSZ09,1,13.18872557955579
PT,SGSZ04,SESZ06,1,3.768794507326256
WK,TMSZ02,TMSZ02,1,0.0
VH,SESZ06,SESZ04,1,1.4130001556698468
PT,PGSZ05,DTSZ01,1,13.096272018169502
PT,JWSZ01,BLSZ02,1,4.166255342559446
